#name,x,y,alt,heading,pitch,roll,f,px,py,k1,k2,k3,k4,t1,t2
0391_tilt_100_pan_310_f70.jpg,-2.26322,-1.899067,0.354055,-309.999993,100.000001,0.0,70.0,0,0,0,0,0,0,0,0
0392_tilt_100_pan_320_f70.jpg,-1.899067,-2.26322,0.354055,-319.999991,100.000001,0.0,70.0,0,0,0,0,0,0,0,0
0393_tilt_100_pan_330_f70.jpg,-1.477212,-2.558606,0.354055,-329.999989,100.000001,0.0,70.0,0,0,0,0,0,0,0,0
0394_tilt_100_pan_340_f70.jpg,-1.010472,-2.77625,0.354055,-339.999987,100.000001,0.0,70.0,0,0,0,0,0,0,0,0
0395_tilt_100_pan_350_f70.jpg,-0.51303,-2.909539,0.354055,-350.000012,100.000001,0.0,70.0,0,0,0,0,0,0,0,0
0396_tilt_110_pan_000_f70.jpg,0.0,-2.819078,-0.15106,-0.0,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0397_tilt_110_pan_010_f70.jpg,0.489528,-2.77625,-0.15106,-10.0,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0398_tilt_110_pan_020_f70.jpg,0.964181,-2.649067,-0.15106,-19.999999,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0399_tilt_110_pan_030_f70.jpg,1.409539,-2.441393,-0.15106,-30.000001,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0400_tilt_110_pan_040_f70.jpg,1.812068,-2.159539,-0.15106,-39.999999,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0401_tilt_110_pan_050_f70.jpg,2.159539,-1.812068,-0.15106,-50.0,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0402_tilt_110_pan_060_f70.jpg,2.441393,-1.409539,-0.15106,-60.000002,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0403_tilt_110_pan_070_f70.jpg,2.649067,-0.964181,-0.15106,-70.0,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0404_tilt_110_pan_080_f70.jpg,2.77625,-0.489528,-0.15106,-79.999998,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0405_tilt_110_pan_090_f70.jpg,2.819078,-0.0,-0.15106,-90.000003,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0406_tilt_110_pan_100_f70.jpg,2.77625,0.489528,-0.15106,-100.000001,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0407_tilt_110_pan_110_f70.jpg,2.649067,0.964181,-0.15106,-109.999999,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0408_tilt_110_pan_120_f70.jpg,2.441393,1.409539,-0.15106,-120.000003,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0409_tilt_110_pan_130_f70.jpg,2.159539,1.812068,-0.15106,-130.000001,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0410_tilt_110_pan_140_f70.jpg,1.812068,2.159539,-0.15106,-139.999999,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0411_tilt_110_pan_150_f70.jpg,1.409539,2.441393,-0.15106,-149.999997,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0412_tilt_110_pan_160_f70.jpg,0.964181,2.649067,-0.15106,-159.999995,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0413_tilt_110_pan_170_f70.jpg,0.489528,2.77625,-0.15106,-169.999993,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0414_tilt_110_pan_180_f70.jpg,0.0,2.819078,-0.15106,-180.000005,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0415_tilt_110_pan_190_f70.jpg,-0.489528,2.77625,-0.15106,-190.000003,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0416_tilt_110_pan_200_f70.jpg,-0.964181,2.649067,-0.15106,-200.000001,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0417_tilt_110_pan_210_f70.jpg,-1.409539,2.441393,-0.15106,-209.999999,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0418_tilt_110_pan_220_f70.jpg,-1.812068,2.159539,-0.15106,-219.999997,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0419_tilt_110_pan_230_f70.jpg,-2.159539,1.812068,-0.15106,-230.000009,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0420_tilt_110_pan_240_f70.jpg,-2.441393,1.409539,-0.15106,-240.000007,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0421_tilt_110_pan_250_f70.jpg,-2.649067,0.964181,-0.15106,-250.000005,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0422_tilt_110_pan_260_f70.jpg,-2.77625,0.489528,-0.15106,-260.000003,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0423_tilt_110_pan_270_f70.jpg,-2.819078,0.0,-0.15106,-270.000001,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0424_tilt_110_pan_280_f70.jpg,-2.77625,-0.489528,-0.15106,-279.999999,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0425_tilt_110_pan_290_f70.jpg,-2.649067,-0.964181,-0.15106,-289.999997,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0426_tilt_110_pan_300_f70.jpg,-2.441393,-1.409539,-0.15106,-299.999995,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0427_tilt_110_pan_310_f70.jpg,-2.159539,-1.812068,-0.15106,-309.999993,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0428_tilt_110_pan_320_f70.jpg,-1.812068,-2.159539,-0.15106,-319.999991,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0429_tilt_110_pan_330_f70.jpg,-1.409539,-2.441393,-0.15106,-329.999989,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0430_tilt_110_pan_340_f70.jpg,-0.964181,-2.649067,-0.15106,-339.999987,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0431_tilt_110_pan_350_f70.jpg,-0.489528,-2.77625,-0.15106,-350.000012,109.999999,0.0,70.0,0,0,0,0,0,0,0,0
0432_tilt_120_pan_000_f70.jpg,0.0,-2.598076,-0.625,-0.0,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0433_tilt_120_pan_010_f70.jpg,0.451151,-2.558606,-0.625,-10.0,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0434_tilt_120_pan_020_f70.jpg,0.888594,-2.441393,-0.625,-19.999999,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0435_tilt_120_pan_030_f70.jpg,1.299038,-2.25,-0.625,-30.000001,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0436_tilt_120_pan_040_f70.jpg,1.670011,-1.990242,-0.625,-39.999999,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0437_tilt_120_pan_050_f70.jpg,1.990242,-1.670011,-0.625,-50.0,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0438_tilt_120_pan_060_f70.jpg,2.25,-1.299038,-0.625,-60.000002,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0439_tilt_120_pan_070_f70.jpg,2.441393,-0.888594,-0.625,-70.0,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0440_tilt_120_pan_080_f70.jpg,2.558606,-0.451151,-0.625,-79.999998,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0441_tilt_120_pan_090_f70.jpg,2.598076,-0.0,-0.625,-90.000003,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0442_tilt_120_pan_100_f70.jpg,2.558606,0.451151,-0.625,-100.000001,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0443_tilt_120_pan_110_f70.jpg,2.441393,0.888594,-0.625,-109.999999,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0444_tilt_120_pan_120_f70.jpg,2.25,1.299038,-0.625,-120.000003,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0445_tilt_120_pan_130_f70.jpg,1.990242,1.670011,-0.625,-130.000001,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0446_tilt_120_pan_140_f70.jpg,1.670011,1.990242,-0.625,-139.999999,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0447_tilt_120_pan_150_f70.jpg,1.299038,2.25,-0.625,-149.999997,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0448_tilt_120_pan_160_f70.jpg,0.888594,2.441393,-0.625,-159.999995,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0449_tilt_120_pan_170_f70.jpg,0.451151,2.558606,-0.625,-169.999993,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0450_tilt_120_pan_180_f70.jpg,0.0,2.598076,-0.625,-180.000005,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0451_tilt_120_pan_190_f70.jpg,-0.451151,2.558606,-0.625,-190.000003,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0452_tilt_120_pan_200_f70.jpg,-0.888594,2.441393,-0.625,-200.000001,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0453_tilt_120_pan_210_f70.jpg,-1.299038,2.25,-0.625,-209.999999,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0454_tilt_120_pan_220_f70.jpg,-1.670011,1.990242,-0.625,-219.999997,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0455_tilt_120_pan_230_f70.jpg,-1.990242,1.670011,-0.625,-230.000009,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0456_tilt_120_pan_240_f70.jpg,-2.25,1.299038,-0.625,-240.000007,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0457_tilt_120_pan_250_f70.jpg,-2.441393,0.888594,-0.625,-250.000005,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0458_tilt_120_pan_260_f70.jpg,-2.558606,0.451151,-0.625,-260.000003,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0459_tilt_120_pan_270_f70.jpg,-2.598076,0.0,-0.625,-270.000001,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0460_tilt_120_pan_280_f70.jpg,-2.558606,-0.451151,-0.625,-279.999999,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0461_tilt_120_pan_290_f70.jpg,-2.441393,-0.888594,-0.625,-289.999997,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0462_tilt_120_pan_300_f70.jpg,-2.25,-1.299038,-0.625,-299.999995,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0463_tilt_120_pan_310_f70.jpg,-1.990242,-1.670011,-0.625,-309.999993,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0464_tilt_120_pan_320_f70.jpg,-1.670011,-1.990242,-0.625,-319.999991,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0465_tilt_120_pan_330_f70.jpg,-1.299038,-2.25,-0.625,-329.999989,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0466_tilt_120_pan_340_f70.jpg,-0.888594,-2.441393,-0.625,-339.999987,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0467_tilt_120_pan_350_f70.jpg,-0.451151,-2.558606,-0.625,-350.000012,120.000003,0.0,70.0,0,0,0,0,0,0,0,0
0468_tilt_130_pan_000_f70.jpg,0.0,-2.298133,-1.053363,-0.0,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0469_tilt_130_pan_010_f70.jpg,0.399067,-2.26322,-1.053363,-10.0,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0470_tilt_130_pan_020_f70.jpg,0.786008,-2.159539,-1.053363,-19.999999,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0471_tilt_130_pan_030_f70.jpg,1.149067,-1.990242,-1.053363,-30.000001,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0472_tilt_130_pan_040_f70.jpg,1.477212,-1.760472,-1.053363,-39.999999,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0473_tilt_130_pan_050_f70.jpg,1.760472,-1.477212,-1.053363,-50.0,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0474_tilt_130_pan_060_f70.jpg,1.990242,-1.149067,-1.053363,-60.000002,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0475_tilt_130_pan_070_f70.jpg,2.159539,-0.786008,-1.053363,-70.0,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0476_tilt_130_pan_080_f70.jpg,2.26322,-0.399067,-1.053363,-79.999998,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0477_tilt_130_pan_090_f70.jpg,2.298133,-0.0,-1.053363,-90.000003,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0478_tilt_130_pan_100_f70.jpg,2.26322,0.399067,-1.053363,-100.000001,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0479_tilt_130_pan_110_f70.jpg,2.159539,0.786008,-1.053363,-109.999999,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0480_tilt_130_pan_120_f70.jpg,1.990242,1.149067,-1.053363,-120.000003,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0481_tilt_130_pan_130_f70.jpg,1.760472,1.477212,-1.053363,-130.000001,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0482_tilt_130_pan_140_f70.jpg,1.477212,1.760472,-1.053363,-139.999999,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0483_tilt_130_pan_150_f70.jpg,1.149067,1.990242,-1.053363,-149.999997,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0484_tilt_130_pan_160_f70.jpg,0.786008,2.159539,-1.053363,-159.999995,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0485_tilt_130_pan_170_f70.jpg,0.399067,2.26322,-1.053363,-169.999993,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0486_tilt_130_pan_180_f70.jpg,0.0,2.298133,-1.053363,-180.000005,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0487_tilt_130_pan_190_f70.jpg,-0.399067,2.26322,-1.053363,-190.000003,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0488_tilt_130_pan_200_f70.jpg,-0.786008,2.159539,-1.053363,-200.000001,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0489_tilt_130_pan_210_f70.jpg,-1.149067,1.990242,-1.053363,-209.999999,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0490_tilt_130_pan_220_f70.jpg,-1.477212,1.760472,-1.053363,-219.999997,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0491_tilt_130_pan_230_f70.jpg,-1.760472,1.477212,-1.053363,-230.000009,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0492_tilt_130_pan_240_f70.jpg,-1.990242,1.149067,-1.053363,-240.000007,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0493_tilt_130_pan_250_f70.jpg,-2.159539,0.786008,-1.053363,-250.000005,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0494_tilt_130_pan_260_f70.jpg,-2.26322,0.399067,-1.053363,-260.000003,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0495_tilt_130_pan_270_f70.jpg,-2.298133,0.0,-1.053363,-270.000001,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0496_tilt_130_pan_280_f70.jpg,-2.26322,-0.399067,-1.053363,-279.999999,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0497_tilt_130_pan_290_f70.jpg,-2.159539,-0.786008,-1.053363,-289.999997,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0498_tilt_130_pan_300_f70.jpg,-1.990242,-1.149067,-1.053363,-299.999995,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0499_tilt_130_pan_310_f70.jpg,-1.760472,-1.477212,-1.053363,-309.999993,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0500_tilt_130_pan_320_f70.jpg,-1.477212,-1.760472,-1.053363,-319.999991,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0501_tilt_130_pan_330_f70.jpg,-1.149067,-1.990242,-1.053363,-329.999989,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0502_tilt_130_pan_340_f70.jpg,-0.786008,-2.159539,-1.053363,-339.999987,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0503_tilt_130_pan_350_f70.jpg,-0.399067,-2.26322,-1.053363,-350.000012,130.000001,0.0,70.0,0,0,0,0,0,0,0,0
0504_tilt_140_pan_000_f70.jpg,0.0,-1.928363,-1.423133,-0.0,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0505_tilt_140_pan_010_f70.jpg,0.334857,-1.899067,-1.423133,-10.0,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0506_tilt_140_pan_020_f70.jpg,0.659539,-1.812068,-1.423133,-19.999999,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0507_tilt_140_pan_030_f70.jpg,0.964181,-1.670011,-1.423133,-30.000001,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0508_tilt_140_pan_040_f70.jpg,1.239528,-1.477212,-1.423133,-39.999999,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0509_tilt_140_pan_050_f70.jpg,1.477212,-1.239528,-1.423133,-50.0,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0510_tilt_140_pan_060_f70.jpg,1.670011,-0.964181,-1.423133,-60.000002,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0511_tilt_140_pan_070_f70.jpg,1.812068,-0.659539,-1.423133,-70.0,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0512_tilt_140_pan_080_f70.jpg,1.899067,-0.334857,-1.423133,-79.999998,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0513_tilt_140_pan_090_f70.jpg,1.928363,-0.0,-1.423133,-90.000003,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0514_tilt_140_pan_100_f70.jpg,1.899067,0.334857,-1.423133,-100.000001,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0515_tilt_140_pan_110_f70.jpg,1.812068,0.659539,-1.423133,-109.999999,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0516_tilt_140_pan_120_f70.jpg,1.670011,0.964181,-1.423133,-120.000003,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0517_tilt_140_pan_130_f70.jpg,1.477212,1.239528,-1.423133,-130.000001,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0518_tilt_140_pan_140_f70.jpg,1.239528,1.477212,-1.423133,-139.999999,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0519_tilt_140_pan_150_f70.jpg,0.964181,1.670011,-1.423133,-149.999997,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0520_tilt_140_pan_160_f70.jpg,0.659539,1.812068,-1.423133,-159.999995,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0521_tilt_140_pan_170_f70.jpg,0.334857,1.899067,-1.423133,-169.999993,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0522_tilt_140_pan_180_f70.jpg,0.0,1.928363,-1.423133,-180.000005,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0523_tilt_140_pan_190_f70.jpg,-0.334857,1.899067,-1.423133,-190.000003,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0524_tilt_140_pan_200_f70.jpg,-0.659539,1.812068,-1.423133,-200.000001,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0525_tilt_140_pan_210_f70.jpg,-0.964181,1.670011,-1.423133,-209.999999,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0526_tilt_140_pan_220_f70.jpg,-1.239528,1.477212,-1.423133,-219.999997,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0527_tilt_140_pan_230_f70.jpg,-1.477212,1.239528,-1.423133,-230.000009,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0528_tilt_140_pan_240_f70.jpg,-1.670011,0.964181,-1.423133,-240.000007,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0529_tilt_140_pan_250_f70.jpg,-1.812068,0.659539,-1.423133,-250.000005,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0530_tilt_140_pan_260_f70.jpg,-1.899067,0.334857,-1.423133,-260.000003,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0531_tilt_140_pan_270_f70.jpg,-1.928363,0.0,-1.423133,-270.000001,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0532_tilt_140_pan_280_f70.jpg,-1.899067,-0.334857,-1.423133,-279.999999,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0533_tilt_140_pan_290_f70.jpg,-1.812068,-0.659539,-1.423133,-289.999997,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0534_tilt_140_pan_300_f70.jpg,-1.670011,-0.964181,-1.423133,-299.999995,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0535_tilt_140_pan_310_f70.jpg,-1.477212,-1.239528,-1.423133,-309.999993,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0536_tilt_140_pan_320_f70.jpg,-1.239528,-1.477212,-1.423133,-319.999991,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0537_tilt_140_pan_330_f70.jpg,-0.964181,-1.670011,-1.423133,-329.999989,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0538_tilt_140_pan_340_f70.jpg,-0.659539,-1.812068,-1.423133,-339.999987,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0539_tilt_140_pan_350_f70.jpg,-0.334857,-1.899067,-1.423133,-350.000012,139.999999,0.0,70.0,0,0,0,0,0,0,0,0
0540_tilt_150_pan_000_f70.jpg,0.0,-1.5,-1.723076,-0.0,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0541_tilt_150_pan_010_f70.jpg,0.260472,-1.477212,-1.723076,-10.0,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0542_tilt_150_pan_020_f70.jpg,0.51303,-1.409539,-1.723076,-19.999999,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0543_tilt_150_pan_030_f70.jpg,0.75,-1.299038,-1.723076,-30.000001,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0544_tilt_150_pan_040_f70.jpg,0.964181,-1.149067,-1.723076,-39.999999,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0545_tilt_150_pan_050_f70.jpg,1.149067,-0.964181,-1.723076,-50.0,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0546_tilt_150_pan_060_f70.jpg,1.299038,-0.75,-1.723076,-60.000002,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0547_tilt_150_pan_070_f70.jpg,1.409539,-0.51303,-1.723076,-70.0,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0548_tilt_150_pan_080_f70.jpg,1.477212,-0.260472,-1.723076,-79.999998,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0549_tilt_150_pan_090_f70.jpg,1.5,-0.0,-1.723076,-90.000003,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0550_tilt_150_pan_100_f70.jpg,1.477212,0.260472,-1.723076,-100.000001,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0551_tilt_150_pan_110_f70.jpg,1.409539,0.51303,-1.723076,-109.999999,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0552_tilt_150_pan_120_f70.jpg,1.299038,0.75,-1.723076,-120.000003,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0553_tilt_150_pan_130_f70.jpg,1.149067,0.964181,-1.723076,-130.000001,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0554_tilt_150_pan_140_f70.jpg,0.964181,1.149067,-1.723076,-139.999999,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0555_tilt_150_pan_150_f70.jpg,0.75,1.299038,-1.723076,-149.999997,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0556_tilt_150_pan_160_f70.jpg,0.51303,1.409539,-1.723076,-159.999995,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0557_tilt_150_pan_170_f70.jpg,0.260472,1.477212,-1.723076,-169.999993,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0558_tilt_150_pan_180_f70.jpg,0.0,1.5,-1.723076,-180.000005,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0559_tilt_150_pan_190_f70.jpg,-0.260472,1.477212,-1.723076,-190.000003,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0560_tilt_150_pan_200_f70.jpg,-0.51303,1.409539,-1.723076,-200.000001,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0561_tilt_150_pan_210_f70.jpg,-0.75,1.299038,-1.723076,-209.999999,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0562_tilt_150_pan_220_f70.jpg,-0.964181,1.149067,-1.723076,-219.999997,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0563_tilt_150_pan_230_f70.jpg,-1.149067,0.964181,-1.723076,-230.000009,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0564_tilt_150_pan_240_f70.jpg,-1.299038,0.75,-1.723076,-240.000007,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0565_tilt_150_pan_250_f70.jpg,-1.409539,0.51303,-1.723076,-250.000005,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0566_tilt_150_pan_260_f70.jpg,-1.477212,0.260472,-1.723076,-260.000003,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0567_tilt_150_pan_270_f70.jpg,-1.5,0.0,-1.723076,-270.000001,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0568_tilt_150_pan_280_f70.jpg,-1.477212,-0.260472,-1.723076,-279.999999,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0569_tilt_150_pan_290_f70.jpg,-1.409539,-0.51303,-1.723076,-289.999997,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0570_tilt_150_pan_300_f70.jpg,-1.299038,-0.75,-1.723076,-299.999995,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0571_tilt_150_pan_310_f70.jpg,-1.149067,-0.964181,-1.723076,-309.999993,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0572_tilt_150_pan_320_f70.jpg,-0.964181,-1.149067,-1.723076,-319.999991,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0573_tilt_150_pan_330_f70.jpg,-0.75,-1.299038,-1.723076,-329.999989,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0574_tilt_150_pan_340_f70.jpg,-0.51303,-1.409539,-1.723076,-339.999987,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0575_tilt_150_pan_350_f70.jpg,-0.260472,-1.477212,-1.723076,-350.000012,149.999997,0.0,70.0,0,0,0,0,0,0,0,0
0576_tilt_160_pan_000_f70.jpg,0.0,-1.02606,-1.944078,-0.0,159.999995,0.0,70.0,0,0,0,0,0,0,0,0
0577_tilt_160_pan_010_f70.jpg,0.178174,-1.010472,-1.944078,-10.0,159.999995,0.0,70.0,0,0,0,0,0,0,0,0
0578_tilt_160_pan_020_f70.jpg,0.350933,-0.964181,-1.944078,-19.999999,159.999995,0.0,70.0,0,0,0,0,0,0,0,0
0579_tilt_160_pan_030_f70.jpg,0.51303,-0.888594,-1.944078,-30.000001,159.999995,0.0,70.0,0,0,0,0,0,0,0,0
0580_tilt_160_pan_040_f70.jpg,0.659539,-0.786008,-1.944078,-39.999999,159.999995,0.0,70.0,0,0,0,0,0,0,0,0
0581_tilt_160_pan_050_f70.jpg,0.786008,-0.659539,-1.944078,-50.0,159.999995,0.0,70.0,0,0,0,0,0,0,0,0
0582_tilt_160_pan_060_f70.jpg,0.888594,-0.51303,-1.944078,-60.000002,159.999995,0.0,70.0,0,0,0,0,0,0,0,0
